Longitude,Latitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
27.822778,-32.043333,01-09-2014,122.09842200000008,241.99828333333323,45.955
26.0775,-33.329167,16-09-2015,151.64444833333323,643.8668217171719,70.63359090909091
27.64002778,-32.99163889,07-05-2015,69.92831583333336,505.22845357142853,41.10416666666667
24.439167,-34.096389,07-02-2012,82.65766547619047,260.35222222222217,49.95416666666667
28.58166667,-32.00055556,01-10-2014,101.84205111111109,391.1908666666667,37.03
25.57556,-32.08639,19-07-2013,96.68024133333334,596.4258,38.3175
28.58166667,-32.00055556,03-09-2014,103.75530611111112,383.6806666666666,38.49
27.64002778,-32.99163889,02-10-2014,66.12524,283.2430999999999,16.163333333333334
28.58166667,-32.00055556,06-08-2014,104.542072,377.65833333333336,24.576666666666664
27.39075,-33.18536111,22-09-2011,106.51624214285717,620.799844372295,21.533833333333334
24.618333,-33.731111,28-03-2013,74.51165118181821,318.38092272727266,32.017250000000004
24.618333,-33.731111,18-04-2013,53.98648833333333,449.50598333333335,19.526666666666667
28.58166667,-32.00055556,21-11-2012,46.704134,189.98359999999997,13.715
28.58166667,-32.00055556,09-07-2014,103.55291699999997,325.5451333333334,40.9
28.58166667,-32.00055556,04-06-2014,73.7677373333333,243.67800000000003,27.975
25.43,-31.905,03-11-2014,120.92442641663338,625.0347366666666,38.93366666666666
24.618333,-33.731111,10-04-2014,53.94871199999998,502.29046666666676,26.876666666666665
25.57556,-32.08639,05-12-2014,98.28957558333337,582.3732523809523,26.288500000000003
27.822778,-32.043333,04-08-2014,99.99687233333333,301.0407214285714,20.8625
28.015556,-32.515278,05-08-2015,105.15601249999997,329.8778499999998,16.45125
27.822778,-32.043333,29-09-2014,116.98914833333325,357.92513333333335,23.798333333333336
27.64002778,-32.99163889,08-03-2011,65.53696323809521,279.60855833333324,14.121333333333332
25.57556,-32.08639,26-04-2013,132.81543200326792,575.8112139652015,65.68985714285715
27.822778,-32.043333,04-07-2011,97.21322738095236,249.3603,18.411833333333334
27.64002778,-32.99163889,22-07-2014,42.36707750000001,216.0878,14.424214285714283
27.64002778,-32.99163889,10-07-2014,48.562178999999986,334.12110000000007,22.07166666666667
27.822778,-32.043333,12-05-2014,107.59830100000005,346.3308999999998,24.187166666666666
27.39075,-33.18536111,02-07-2015,74.07305178571427,332.2806666666668,34.443333333333335
24.618333,-33.731111,20-03-2014,47.15381466666664,534.2885727272729,37.72
27.39075,-33.18536111,31-05-2012,95.41633814285714,356.57722380952384,36.175309523809524
26.0775,-33.329167,08-03-2015,122.9924281666667,732.4664133333333,33.59505555555555
27.366667,-32.579167,07-05-2012,88.55876414285714,353.51167499999997,50.776666666666664
27.64002778,-32.99163889,27-08-2015,93.65151690476198,489.6213333333333,29.698333333333334
25.57556,-32.08639,09-02-2011,152.7488359567099,755.106132947608,47.33847691197691
26.0775,-33.329167,24-06-2015,110.70746700000004,658.5066404761903,75.316
27.822778,-32.043333,07-07-2014,118.56134333333328,249.12340000000006,18.186666666666667
24.618333,-33.731111,04-10-2012,137.01877933333338,553.9611198412698,46.88633333333334
27.822778,-32.043333,02-06-2014,112.88467000000009,332.18624999999986,21.788
24.618333,-33.731111,23-05-2013,47.49342700000004,277.9908666666665,20.085
27.822778,-32.043333,27-10-2014,72.79784566666665,235.34153809523815,31.01347619047619
25.482222,-31.903056,19-05-2014,195.17552317460311,689.2257380952381,46.795
27.366667,-32.579167,05-03-2012,73.27133819047617,299.01502500000004,19.80333333333333
27.856389,-32.802778,05-05-2014,48.247269333333335,153.2584,31.787500000000005
27.64002778,-32.99163889,02-06-2011,85.47308814285712,323.2835416666666,50.22083333333333
27.64002778,-32.99163889,14-01-2011,85.47308814285712,323.2835416666666,50.22083333333333
27.64002778,-32.99163889,30-10-2014,66.12524,283.2430999999999,16.163333333333334
24.439167,-34.096389,12-10-2011,83.17295147619048,354.7178916666668,17.55388888888889
27.39075,-33.18536111,18-11-2015,88.58047233333338,427.12553650793654,36.163714285714285
27.64002778,-32.99163889,30-07-2015,80.04360000000003,623.2210333333333,29.658333333333335
28.58166667,-32.00055556,29-10-2014,89.22598135897437,264.044025,30.951666666666664
27.822778,-32.043333,04-02-2014,77.71538399999997,258.5750190476189,30.302
25.386667,-33.771111,04-12-2014,98.91323465079358,412.07734444444446,51.70550000000001
27.366667,-32.579167,29-05-2012,73.3328023333333,315.5642083333333,22.12783333333334
26.0775,-33.329167,06-10-2015,132.16993683333337,702.1250017094019,58.235464285714286
27.39075,-33.18536111,21-10-2013,132.51501260714286,513.3135666666667,41.913809523809526
27.366667,-32.579167,07-07-2014,83.24691062698408,335.28330833333314,16.587
27.64002778,-32.99163889,28-09-2015,81.90364047619049,687.733133333333,34.14833333333333
24.439167,-34.096389,26-02-2013,36.510071333333364,251.91027857142856,29.436666666666664
24.439167,-34.096389,08-11-2011,25.198390583333335,212.9026,13.379000000000001
27.64002778,-32.99163889,30-06-2011,71.89450733333331,168.53436190476194,12.450833333333335
27.64002778,-32.99163889,10-02-2011,65.53696323809521,279.60855833333324,14.121333333333332
28.58166667,-32.00055556,08-05-2013,59.879422499999954,194.2767333333334,17.592
27.64002778,-32.99163889,05-05-2014,67.76863266666668,264.2168047619047,14.020333333333335
24.618333,-33.731111,26-02-2014,47.15381466666664,534.2885727272729,37.72
25.482222,-31.903056,08-03-2011,161.92328376190468,574.2471373015874,46.345523809523804
24.235556,-33.202778,30-05-2011,177.64996319513816,611.5869592352092,78.28472005772007
27.64002778,-32.99163889,13-02-2015,98.31961638095235,424.91026600288586,60.376
28.015556,-32.515278,22-04-2015,61.92447650000001,233.69098547008562,21.666999999999998
24.439167,-34.096389,26-03-2013,36.510071333333364,251.91027857142856,29.436666666666664
25.57556,-32.08639,06-12-2013,93.48191416666667,484.73266666666655,54.91972222222222
25.43,-31.905,29-04-2014,146.6335613630952,623.7111677489179,57.5585
27.822778,-32.043333,11-04-2011,103.64879366666675,304.65308333333314,24.116666666666664
27.822778,-32.043333,19-11-2012,78.92358428571431,338.1279166666665,31.499000000000002
25.885,-32.605278,28-02-2014,137.44119683333335,479.00759642857133,51.23416666666667
25.161389,-33.001667,29-01-2014,171.40702114285716,1072.7118666666668,66.70083333333334
27.39075,-33.18536111,16-01-2015,99.98089225000004,432.9842365079365,29.394964285714288
27.64002778,-32.99163889,06-05-2011,74.21943000000002,273.11652857142843,15.7
25.57556,-32.08639,15-08-2014,191.65313608333327,603.1903333333335,67.72575
25.885,-32.605278,28-05-2013,137.5824510565833,513.5775923809524,94.47111904761906
24.618333,-33.731111,09-04-2015,99.49154085714287,612.3579095238093,55.96168253968254
27.64002778,-32.99163889,05-12-2013,80.74952666666661,355.115642857143,30.72259740259741
25.57556,-32.08639,08-11-2012,136.4924358333333,558.5147666666666,56.58416666666666
27.64002778,-32.99163889,16-01-2015,98.31961638095235,424.91026600288586,60.376
27.366667,-32.579167,09-03-2011,54.26263483333335,197.72437142857143,17.649166666666666
27.856389,-32.802778,02-10-2014,55.88218966666669,359.36189166666657,12.841666666666665
27.64002778,-32.99163889,07-03-2013,80.09376699999997,327.11593333333326,15.642952380952382
27.64002778,-32.99163889,05-04-2012,65.58834999999998,280.98414285714284,21.825
27.64002778,-32.99163889,26-07-2012,62.238552166666665,300.885442857143,17.299833333333332
25.885,-32.605278,06-11-2014,172.0373754761905,1051.5968222222223,20.84
25.885,-32.605278,30-01-2014,137.44119683333335,479.00759642857133,51.23416666666667
25.885,-32.605278,16-08-2012,208.33770015354523,777.1490333334166,96.14
24.439167,-34.096389,05-02-2014,52.50298288095237,272.94238333333345,30.23
27.64002778,-32.99163889,07-02-2014,59.229217333333324,198.60288809523806,13.919166666666666
25.012778,-33.094444,08-10-2014,148.77533666666656,750.3578999999997,27.34666666666667
27.822778,-32.043333,09-05-2011,103.67134400000006,336.06253333333314,25.471666666666664
24.439167,-34.096389,16-09-2015,51.34420039285714,217.72820000000007,33.78015476190476
25.161389,-33.001667,05-02-2015,188.37463916666664,934.3502999999998,26.231666666666666
25.885,-32.605278,15-07-2013,127.83320166666674,449.46049999999997,54.23583333333333
27.822778,-32.043333,04-06-2012,113.4129966666666,281.37675000000013,17.55
28.015556,-32.515278,13-01-2014,61.96750416666669,290.57635,12.841
27.64002778,-32.99163889,30-05-2013,73.09429499999996,317.3753083333332,19.099666666666668
25.57556,-32.08639,09-04-2015,88.19331209523813,440.20861666666656,29.6325
24.618333,-33.731111,24-04-2014,53.71402199999997,513.6062666666668,30.076666666666664
28.58166667,-32.00055556,09-04-2014,73.46910499999996,245.80868333333336,25.476
25.57556,-32.08639,08-05-2015,82.30255466666665,276.8488666666666,30.756999999999998
25.885,-32.605278,08-11-2013,154.8901013333333,700.2962499999998,69.9125
24.618333,-33.731111,08-03-2015,117.68196191269843,668.3695523809522,40.38966666666667
27.64002778,-32.99163889,27-05-2014,59.09787666666665,274.10664999999983,30.3
28.015556,-32.515278,06-06-2011,45.70673333333333,140.11760000000007,11.326666666666668
25.885,-32.605278,19-06-2013,153.26513183333333,581.4073033333333,96.27866666666668
27.822778,-32.043333,21-10-2013,113.16402300000001,498.9088388888888,67.88416666666667
25.43,-31.905,10-09-2013,183.70435441663332,548.1141599999999,49.93
27.64002778,-32.99163889,24-01-2012,88.42154528571426,336.3180416666666,51.49952380952381
27.822778,-32.043333,07-04-2014,91.38039833333335,337.6358999999998,23.752
28.58166667,-32.00055556,06-07-2011,64.59492499999996,215.20560000000006,11.940999999999999
27.39075,-33.18536111,28-09-2015,83.96025202380952,453.23370389610415,19.478833333333334
25.885,-32.605278,10-09-2013,164.68884849999998,833.9243642857141,74.01333333333334
25.43,-31.905,14-08-2013,207.06448400000002,639.0528333333333,42.28
27.39075,-33.18536111,22-07-2014,56.442755047619045,393.3257785714286,26.147333333333336
27.822778,-32.043333,07-05-2012,89.67490247619047,328.6933166666667,30.693333333333335
25.57556,-32.08639,19-07-2012,107.58257816666661,446.78463333333303,40.20366666666667
25.161389,-33.001667,17-09-2014,188.04747466666657,677.0073666666665,74.49880952380951
25.43,-31.905,06-07-2011,139.32049977774443,624.9505,54.9125
25.57556,-32.08639,05-03-2013,137.61651816712447,490.15724669913436,67.52250793650794
27.39075,-33.18536111,29-10-2015,88.58047233333338,427.12553650793654,36.163714285714285
25.57556,-32.08639,03-12-2012,136.4924358333333,558.5147666666666,56.58416666666666
27.64002778,-32.99163889,31-05-2012,59.33273583333331,321.94483333333324,15.833333333333332
25.43,-31.905,17-07-2013,175.50034824993338,568.1004,43.155
25.482222,-31.903056,25-04-2012,152.80359416666664,560.1728285714287,43.22416666666667
24.439167,-34.096389,25-03-2014,66.20232783333334,258.5778083333333,14.606333333333332
25.012778,-33.094444,23-07-2015,103.10646500000003,609.1333333333336,42.09
27.856389,-32.802778,01-06-2015,63.70583666666667,439.125869047619,15.591666666666667
24.439167,-34.096389,12-11-2015,56.36032230952379,248.83009047619052,32.11391666666667
27.64002778,-32.99163889,18-11-2015,80.82578841666664,355.4899833333334,46.31244047619047
25.57556,-32.08639,10-03-2011,152.7488359567099,755.106132947608,47.33847691197691
26.0775,-33.329167,22-07-2015,107.41798095238097,762.2818,46.57933333333333
24.618333,-33.731111,26-07-2012,141.7764326666667,539.8859976190477,46.67966666666667
25.885,-32.605278,03-12-2012,155.31330359848482,589.6650999999999,104.36641666666667
25.012778,-33.094444,28-05-2015,142.72632883333333,590.267,38.49
24.196389,-34.0325,08-11-2011,93.19871814285715,274.9751000000003,22.94333333333333
28.015556,-32.515278,14-05-2014,73.99170066666667,244.64577857142842,12.878333333333332
27.39075,-33.18536111,20-09-2012,70.09116102380952,298.20965833333327,35.63
26.0775,-33.329167,28-05-2014,92.05013147619047,284.3888833333334,15.51
24.618333,-33.731111,07-05-2015,111.13898916666662,570.4470333333333,50.117095238095246
25.43,-31.905,12-03-2012,140.11580274999997,652.7886523809524,42.55480158730159
26.629444,-32.761111,22-04-2014,108.40642649206352,297.7212166666668,41.159
26.629444,-32.761111,26-05-2014,108.40642649206352,297.7212166666668,41.159
27.856389,-32.802778,24-08-2015,63.70583666666667,439.125869047619,15.591666666666667
27.64002778,-32.99163889,24-11-2011,115.08059766666669,377.4903299999998,40.2575
27.366667,-32.579167,27-05-2014,84.64323128571428,293.2511369047618,32.343
27.856389,-32.802778,30-10-2014,55.88218966666669,359.36189166666657,12.841666666666665
27.64002778,-32.99163889,15-11-2012,82.11557671428572,251.91943333333336,23.39034920634921
28.015556,-32.515278,08-05-2013,59.600869809523836,230.55146666666664,11.793333333333335
25.885,-32.605278,10-10-2013,177.7222745,874.1719833333332,71.32333333333332
27.366667,-32.579167,04-03-2014,59.43416700865801,249.8604035714285,15.237333333333334
28.015556,-32.515278,19-01-2011,74.66953616666669,202.4564166666667,11.531666666666668
28.015556,-32.515278,10-04-2014,65.9696293809524,167.00874761904768,11.596666666666668
24.439167,-34.096389,07-01-2014,39.53985666666669,101.60929999999986,16.03
27.39075,-33.18536111,28-06-2012,86.27377575000003,272.6883190476191,27.478166666666663
25.386667,-33.771111,08-11-2013,145.57552102380956,503.88458333333335,29.733333333333334
24.439167,-34.096389,09-03-2011,51.43025588095238,150.10356666666675,13.465
25.482222,-31.903056,03-12-2012,133.32504800000004,580.4145166666667,49.0
25.43,-31.905,07-10-2013,173.05634341663335,591.9834999999998,45.714
26.744722,-33.506389,06-10-2015,110.66963425000003,554.98265,54.85033333333333
24.618333,-33.731111,27-03-2013,74.51165118181821,318.38092272727266,32.017250000000004
27.3725,-32.173889,04-04-2013,56.59757361111108,294.7237833333335,15.715833333333332
25.386667,-33.771111,06-12-2013,113.75875642857142,478.77812301587306,47.63826190476191
25.161389,-33.001667,23-07-2015,194.34962542857141,800.2334999999998,17.12666666666667
27.366667,-32.579167,07-02-2011,64.20701866666668,272.5619285714285,17.021666666666665
27.39075,-33.18536111,10-07-2014,64.62076166666665,261.0925000000003,29.969
27.856389,-32.802778,04-09-2014,55.88218966666669,359.36189166666657,12.841666666666665
26.296667,-32.713889,31-01-2013,70.80001385714284,765.1234039682538,34.43732142857143
27.856389,-32.802778,04-05-2015,82.09801733333333,363.46151190476195,49.178000000000004
27.64002778,-32.99163889,04-09-2014,70.39031683333332,254.07429999999994,16.484047619047615
25.43,-31.905,04-03-2013,111.54016375000003,634.3074,43.53166666666666
25.161389,-33.001667,09-01-2014,166.64542333333324,608.7375,61.298
27.64002778,-32.99163889,16-12-2015,80.82578841666664,355.4899833333334,46.31244047619047
26.0775,-33.329167,06-05-2011,73.2825115,254.2058345238096,17.51
25.386667,-33.771111,27-05-2015,155.5427450001666,591.61665,61.4147380952381
25.885,-32.605278,06-11-2012,155.31330359848482,589.6650999999999,104.36641666666667
27.39075,-33.18536111,04-12-2012,84.53372104761905,240.81496666666658,47.17000000000001
27.39075,-33.18536111,15-11-2012,84.53372104761905,240.81496666666658,47.17000000000001
27.822778,-32.043333,13-07-2015,135.8765293333333,403.44631428571415,26.6725
28.58166667,-32.00055556,19-01-2011,65.11871866666665,144.90673333333328,14.505
26.744722,-33.506389,24-06-2015,99.11624852380952,473.54507777777775,23.525071428571426
24.618333,-33.731111,21-06-2012,54.46999499999998,172.07774761904756,16.37
28.015556,-32.515278,22-02-2012,80.15127949999999,276.5063333333333,11.313333333333333
24.439167,-34.096389,23-04-2014,45.31347833333332,267.0370833333332,17.538333333333334
28.015556,-32.515278,01-12-2014,71.49775075,338.57883333333336,17.549999999999997
27.64002778,-32.99163889,16-01-2014,59.229217333333324,198.60288809523806,13.919166666666666
24.235556,-33.202778,12-09-2011,155.26708210606054,637.6435452380953,56.27986363636364
25.43,-31.905,28-12-2015,103.9313325,531.6088333333331,29.226
26.99472,-33.23778,08-11-2012,119.98082661904762,513.9161333333336,50.99616666666667
25.43,-31.905,19-05-2014,146.6335613630952,623.7111677489179,57.5585
26.744722,-33.506389,18-08-2015,97.49214316666668,420.7101321428571,22.01383333333333
25.386667,-33.771111,06-12-2012,142.22816446825402,492.34094523809506,29.59
27.39075,-33.18536111,04-09-2014,51.621237333333326,537.3511392857141,22.542666666666666
27.822778,-32.043333,28-09-2015,86.14009555194804,549.1599186720144,26.15959523809524
25.161389,-33.001667,08-01-2015,127.76656666666668,438.8702666666666,50.8
26.99472,-33.23778,27-03-2013,86.96565564285719,255.54847500000002,14.335
